shock_event,shock_node,shock_date,target_node,target_country,observation_date,months_after_shock,shock_yoy_dev,shock_value,shock_expected,shock_dev_abs,shock_dev_pct,shock_dev_z,shock_dev_abs_weighted,shock_resid_std,shock_yoy_actual,shock_yoy_expected,shock_logyoy_actual,shock_logyoy_expected,shock_logyoy_dev,export_baseline,export_observed,yoy_change,prop_expected,prop_dev_abs,prop_dev_pct,prop_dev_z,prop_resid_std,prop_yoy_actual,prop_yoy_expected,prop_yoy_dev,prop_logyoy_actual,prop_logyoy_expected,prop_logyoy_dev,icio_edge_value,supplier_hhi,shocked_supplier_share,target_log_gdp_per_capita,target_gdp_growth,target_inflation,target_unemployment_rate
2011_japan_earthquake,JPN_C29,2011-03,THA_C29,THA,2011-07,4,-0.5754527375932956,-82916903.01349267,303632481.1429303,-96129447.14293031,-0.3165980358263412,,-82916903.01349267,0.0,0.2421603631681383,0.8176131007614339,0.2168520908919582,0.5975241545512091,-0.3806720636592509,1777607747.0,2104023981.0,0.1836266941066611,2100809917.2285364,3214063.7714636326,0.0015299165074885,,0.0,0.1836266941066611,0.1818186103058969,0.0018080838007641,0.1685831945198757,0.1670544471430801,0.0015287473767955,1376.62744140625,0.0392069620681101,0.0683811663502876,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_japan_earthquake,JPN_C29,2011-03,THA_C29,THA,2011-08,5,-0.7133765974758125,-109525500.3219644,323527501.5957384,-126978039.5957384,-0.3924798941958355,,-109525500.32196438,0.0,0.1042365032856224,0.8176131007614349,0.099154148372488,0.5975241547167975,-0.4983700063443095,2074005082.0,2113336428.0,0.0189639583535022,2451097803.776604,-337761375.7766042,-0.1378000401518813,,0.0,0.0189639583535022,0.1818186103058952,-0.1628546519523929,0.0187863839824444,0.1670544471554471,-0.1482680631730026,1376.62744140625,0.0392069620681101,0.0683811663502876,8.512153089059694,7.51339053261624,4.08098922673743,0.622
2011_japan_earthquake,JPN_C29,2011-03,CAN_C29,CAN,2011-03,0,-0.02817831254735,-12823005.796496022,562606602.657977,-15674110.783976912,-0.0278598059637519,,-12823005.796496022,0.0,-0.0167458358096258,0.0114324767377241,-0.0168876325197864,0.0113676198039058,-0.0282552523236923,4973685605.948001,5397587540.88,0.0852289365506049,5342651250.563087,54936290.31691265,0.010282589624603,,0.0,0.0852289365506049,0.0741835479455803,0.0110453886050245,0.0817909661480911,0.0715608827236984,0.0102300834243926,1158.798583984375,0.0795924270090925,0.0239745565635986,10.76978239226268,3.09080634469335,2.84863779561802,8.178
2011_japan_earthquake,JPN_C29,2011-03,CAN_C29,CAN,2011-04,1,-0.5446094487252483,-227589934.1559364,516651680.4364705,-278192952.4084704,-0.5384535905766363,,-227589934.1559364,0.0,-0.5331769719875231,0.0114324767377252,-0.7618050459043069,0.0113676198020975,-0.7731726657064044,4607919081.815,4870502424.465,0.0569852330276972,4949750867.950157,-79248443.48515701,-0.0160105923710815,,0.0,0.0569852330276972,0.074183547945576,-0.0171983149178787,0.0554207361333034,0.0715608827225935,-0.01614014658929,1158.798583984375,0.0795924270090925,0.0239745565635986,10.76978239226268,3.09080634469335,2.84863779561802,8.178
2011_japan_earthquake,JPN_C29,2011-03,CAN_C29,CAN,2011-05,2,-0.2722652875928961,-94894142.46975642,430900600.1572922,-115993186.4202922,-0.269187804282359,,-94894142.46975642,0.0,-0.2608328108551719,0.0114324767377241,-0.302231145790909,0.0113676197976957,-0.3135987655886048,4741371939.601,4789176565.07,0.0100824457726517,5093103732.210221,-303927167.1402216,-0.0596742542701615,,0.0,0.0100824457726517,0.0741835479455806,-0.0641011021729288,0.0100319569974303,0.0715608827230198,-0.0615289257255895,1158.798583984375,0.0795924270090925,0.0239745565635986,10.76978239226268,3.09080634469335,2.84863779561802,8.178
2011_japan_earthquake,JPN_C29,2011-03,CAN_C29,CAN,2011-06,3,-0.4561452233467539,-221277233.90919828,599740766.649388,-270476667.74138796,-0.4509892986806252,,-221277233.90919828,0.0,-0.4447127466090299,0.0114324767377239,-0.5882697241027124,0.0113676198051635,-0.5996373439078759,5207503756.669,4823614062.493,-0.0737185630801265,5461075451.577883,-637461389.0848827,-0.1167281783115996,,0.0,-0.0737185630801265,0.048693521264223,-0.1224120843443495,-0.0765771629380438,0.0475451239568762,-0.1241222868949201,1158.798583984375,0.0795924270090925,0.0239745565635986,10.76978239226268,3.09080634469335,2.84863779561802,8.178
2011_japan_earthquake,JPN_C29,2011-03,CAN_C29,CAN,2011-07,4,-0.0698573586908484,-23572209.664669003,417174834.5479527,-28813324.39295274,-0.0690677433219926,,-23572209.664669003,0.0,-0.0584248819531232,0.0114324767377252,-0.0602011484186419,0.0113676197968217,-0.0715687682154637,3292208465.571,3480320017.4119997,0.0571384083991696,3655363404.900647,-175043387.48864746,-0.0478867264617169,,0.0,0.0571384083991696,0.1103073949075279,-0.0531689865083582,0.0555656428584825,0.1046369093045029,-0.0490712664460204,1158.798583984375,0.0795924270090925,0.0239745565635986,10.76978239226268,3.09080634469335,2.84863779561802,8.178
2011_japan_earthquake,JPN_C29,2011-03,CAN_C29,CAN,2011-08,5,-0.0019600284046485,-649249.3182414632,409523761.0245179,-793605.329517901,-0.0019378737085548,,-649249.3182414634,0.0,0.0094724483330754,0.011432476737724,0.0094278659859092,0.0113676197963101,-0.0019397538104009,4913247933.936,4842499802.646,-0.0143994628891694,5277730097.611665,-435230294.96566486,-0.0824654324711716,,0.0,-0.0143994628891694,0.0741835479455803,-0.0885830108347498,-0.0145041412418258,0.0715608827235314,-0.0860650239653573,1158.798583984375,0.0795924270090925,0.0239745565635986,10.76978239226268,3.09080634469335,2.84863779561802,8.178
2011_japan_earthquake,JPN_C29,2011-03,CAN_C29,CAN,2011-09,6,-0.2362096959764034,-107013275.56809206,560105587.2531856,-130806923.37118566,-0.2335397581243137,,-107013275.56809206,0.0,-0.22477721923868,0.0114324767377234,-0.2546048313667697,0.0113676198038135,-0.2659724511705832,5018611462.572,5220835820.668,0.0402948822805187,5390909866.625953,-170074045.9579525,-0.0315483007814408,,0.0,0.0402948822805187,0.0741835479455811,-0.0338886656650624,0.0395042136098524,0.0715608827238263,-0.0320566691139738,1158.798583984375,0.0795924270090925,0.0239745565635986,10.76978239226268,3.09080634469335,2.84863779561802,8.178
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-03,0,-0.0841336792446389,-16360105.954679208,390177228.5168718,-25017087.51687181,-0.0641172413161216,,-16360105.954679212,0.0,0.2280512731588643,0.3121849524035033,0.2054285816154752,0.2716936496062203,-0.066265067990745,6259993612.0,7646217670.0,0.2214417687811531,7376038945.232483,270178724.7675171,0.0366292432528637,,0.0,0.2214417687811531,0.1782821840413857,0.0431595847397674,0.2000319386560889,0.1640576015455401,0.0359743371105487,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-04,1,-0.5342246819882314,-106085110.29039958,398452147.6343097,-162220250.6343097,-0.4071260541509033,,-106085110.29039958,0.0,-0.2220397295847227,0.3121849524035086,-0.2510798214720218,0.2716936496228399,-0.5227734710948617,5688334281.0,6619857583.0,0.1637602953665092,6702462940.174159,-82605357.17415905,-0.0123246272171126,,0.0,0.1637602953665092,0.1782821840413845,-0.0145218886748753,0.1516563962619272,0.1640576015431101,-0.0124012052811828,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-05,2,-0.2489997489638564,-47385914.3042597,381852857.0851362,-72460262.08513618,-0.1897596436445695,,-47385914.3042597,0.0,0.0631852034396534,0.3121849524035099,0.0612693111102409,0.27169364958878,-0.2104243384785391,5660458879.0,7100956012.0,0.25448416176013,6669617850.624567,431338161.37543297,0.0646720953187806,,0.0,0.25448416176013,0.1782821840413845,0.0762019777187454,0.226724461567418,0.1640576015429786,0.0626668600244393,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-06,3,-0.0144545409991611,-2948833.247438918,409346987.0373786,-4509214.037378609,-0.0110156277685436,,-2948833.2474389244,0.0,0.2977304114043447,0.3121849524035058,0.2606169006006382,0.2716936496436908,-0.0110767490430525,5911361504.0,7350886886.0,0.2435184146707871,6965251943.591287,385634942.40871334,0.0553655410503183,,0.0,0.2435184146707871,0.178282184041385,0.0652362306294021,0.217944792860635,0.1640576015441119,0.053887191316523,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-07,4,-0.3215640772216541,-66903260.16779743,417470165.0869183,-102305249.0869183,-0.2450600249855414,,-66903260.16779743,0.0,-0.0093791248181503,0.3121849524035037,-0.0094233857496845,0.2716936496585305,-0.2811170354082151,4995694963.0,6677535250.0,0.3366579223624226,5886338371.8081875,791196878.1918125,0.1344124017710469,,0.0,0.3366579223624226,0.1782821840413853,0.1583757383210373,0.290172410705054,0.1640576015394188,0.1261148091656352,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-08,5,-0.0058554857295772,-1344309.459652189,460661605.39827514,-2055653.398275137,-0.0044623935969177,,-1344309.4596521957,0.0,0.3063294666739325,0.3121849524035098,0.2672212699438496,0.2716936497286468,-0.0044723797847971,6529321948.0,7559038997.0,0.1577065822761907,7693383725.198793,-134344728.1987934,-0.0174623719545877,,0.0,0.1577065822761907,0.1782821840413854,-0.0205756017651947,0.1464409638418189,0.1640576015465384,-0.0176166377047195,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-09,6,-0.0846974651727367,-15779258.361189213,373819423.3010459,-24128883.30104595,-0.0645468956320505,,-15779258.36118921,0.0,0.2274874872307747,0.3121849524035115,0.204969386282027,0.2716936495712119,-0.0667242632891849,6252547111.0,7517199061.0,0.2022618826454133,7367264865.770729,149934195.22927094,0.0203514055705917,,0.0,0.2022618826454133,0.1782821840413845,0.0239796986040287,0.18420468477251,0.1640576015455082,0.0201470832270018,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-10,7,-0.2987453105653487,-69371608.79991978,465936098.1497625,-106079729.14976253,-0.2276701238023976,,-69371608.79991978,0.0,0.013439641838154,0.3121849524035027,0.013350130918738,0.27169364973631,-0.258343518817572,6420225582.0,7752890524.0,0.2075729154651999,7564837420.797338,188053103.20266247,0.0248588426613987,,0.0,0.2075729154651999,0.1782821840413858,0.029290731423814,0.1886124901731136,0.1640576015461405,0.024554888626973,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-11,8,-0.0544174729348624,-13644514.008022895,492379263.8636182,-20864534.863618195,-0.0423749259867234,,-13644514.008022891,0.0,0.2297729219206247,0.2841903948554872,0.2068295355286338,0.2501284762955471,-0.0432989407669133,6564068733.0,7656225084.0,0.166384051633909,7707688545.227222,-51463461.22722244,-0.006676899426494,,0.0,0.166384051633909,0.1742242287131795,-0.0078401770792704,0.153908409003673,0.1606076986427282,-0.0066992896390551,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2011-12,9,-0.3234620606485824,-78457484.55060951,486694815.5459456,-119973413.54594558,-0.24650645479214,,-78457484.55060951,0.0,-0.0112771082450718,0.3121849524035106,-0.0113411769281199,0.2716936497648952,-0.2830348266930151,6106268937.0,7098680821.0,0.1625234483182737,7194907899.432436,-96227078.432436,-0.0133743308152737,,0.0,0.1625234483182737,0.1782821840413865,-0.0157587357231128,0.1505930288494212,0.1640576015449291,-0.0134645726955078,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2012-01,10,-0.1364198868057087,-24273722.430778384,374020049.3864957,-37118209.38649565,-0.0992412290394073,,-24273722.43077839,0.0,0.2382092680946031,0.3746291549003119,0.2136661965032829,0.3181839882127839,-0.104517791709501,5437502288.0,6163114273.0,0.1334458261473011,6521441065.1544075,-358326792.1544075,-0.0549459526773969,,0.0,0.1334458261473011,0.1993449785844775,-0.0658991524371764,0.1252623963718342,0.1817755565527932,-0.0565131601809589,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MEX_C29,MEX,2012-02,11,-0.4251936053259424,-96724502.5528838,452190377.29156095,-147906459.29156095,-0.3270889136948498,,-96724502.5528838,0.0,-0.1252608117534363,0.2999327935725061,-0.1338295072200814,0.2623125652159359,-0.3961420724360174,6351719554.0,7609506574.0,0.1980230722258365,7278544394.823685,330962179.1763153,0.0454709295187767,,0.0,0.1980230722258365,0.1459171540783811,0.0521059181474553,0.1806727584349019,0.1362053242792313,0.0444674341556705,729.2385864257812,0.0450870785433187,0.009332180276882,9.182948700537848,4.9713345832195,4.37296440049234,5.303
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-03,0,-0.2106116893754705,-23150866.41998755,302709546.0723554,-47347421.24135542,-0.1564120519345569,,-23150866.41998755,0.0,0.1359066049027143,0.3465182942781848,0.1274311023929044,0.2975222185740414,-0.1700911161811369,17872654882.55,21093761231.03,0.1802253985010885,19889092826.25965,1204668404.7703476,0.0605692987253706,,0.0,0.1802253985010885,0.1128225189240578,0.0674028795770307,0.1657054359067444,0.1068995976891891,0.0588058382175553,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-04,1,-0.5475710206197401,-56934039.9340932,286333977.0221264,-116439701.34112638,-0.4066569484770874,,-56934039.9340932,0.0,-0.2010527263415537,0.3465182942781863,-0.2244603246248857,0.2975222185085719,-0.5219825431334577,16223224160.397,19183961247.186,0.1824999184820823,18053569175.242676,1130392071.943325,0.0626132185259777,,0.0,0.1824999184820823,0.1128225189240611,0.0696773995580212,0.1676307724375085,0.1068995976886171,0.0607311747488914,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-05,2,-0.3849357868934859,-32879388.631440364,235221375.00585836,-67243887.78585836,-0.2858749030957905,,-32879388.631440364,0.0,-0.0384174926152986,0.3465182942781873,-0.0391749062936241,0.2975222182456072,-0.3366971245392314,16066672639.078,18284408950.245,0.1380333290523971,17879355116.947083,405053833.2979164,0.022654834620628,,0.0,0.1380333290523971,0.1128225189240618,0.0252108101283353,0.1293016226599874,0.1068995976885567,0.0224020249714307,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-06,3,-0.2124484747584416,-24022475.62067793,311390589.2311235,-49130008.8661235,-0.1577761517694991,,-24022475.620677933,0.0,0.1340698195197411,0.3465182942781827,0.1258127721404385,0.2975222186059518,-0.1717094464655133,16182926586.282,19095613517.642,0.1799851785664674,18008725127.30945,1086888390.33255,0.0603534332746481,,0.0,0.1799851785664674,0.1128225189240584,0.067162659642409,0.1655018778523711,0.1068995976885993,0.0586022801637717,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-07,4,-0.2098908590639269,-24396384.46189493,320090867.2636881,-49894715.42568809,-0.1558767229200115,,-24396384.46189493,0.0,0.1366274352142566,0.3465182942781835,0.1280654870517565,0.2975222186361996,-0.169456731584443,17244855726.993,19780679380.656,0.1470481222811118,19190463788.594276,590215592.0617218,0.0307556710751572,,0.0,0.1470481222811118,0.1128225189240556,0.0342256033570562,0.1371917921691405,0.1068995976889795,0.030292194480161,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-08,5,-0.0788195370665081,-7265964.079259414,253863758.8645825,-14860120.383582504,-0.0585358085377963,,-7265964.079259414,0.0,0.2676987572116798,0.3465182942781879,0.2372032534930888,0.2975222183537873,-0.0603189648606985,16736774081.148,19616300334.133,0.1720478653188277,18625059091.646088,991241242.4869118,0.0532208374539608,,0.0,0.1720478653188277,0.1128225189240629,0.0592253463947647,0.1587525310278152,0.1068995976888125,0.0518529333390027,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-09,6,-0.263123962552146,-27668937.248773023,289583236.08475876,-56587637.08675879,-0.1954106109588334,,-27668937.248773027,0.0,0.0833943317260376,0.3465182942781837,0.0800990119391293,0.2975222185221504,-0.217423206583021,16200565339.063,19018566252.169,0.1739446034214127,18028353928.609947,990212323.5590516,0.0549252764550868,,0.0,0.1739446034214127,0.1128225189240625,0.0611220844973501,0.1603695341006741,0.10689959768861,0.0534699364120641,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-10,7,-0.5154918851983961,-94608720.75350636,417299900.80866146,-193490769.34566143,-0.4636731735874052,,-94608720.75350636,0.0,-0.4037349094603492,0.1117569757380468,-0.5170699262147522,0.1059416246775484,-0.6230115508923006,17707868766.514,20174767780.499,0.139310893169141,19705715125.528755,469052654.97024536,0.023802874038435,,0.0,0.139310893169141,0.1128225189240576,0.0264883742450833,0.1304235999518113,0.1068995976891393,0.0235240022626719,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-11,8,-0.3049521827410866,-35295672.33120917,318735951.6302439,-72185594.9382439,-0.2264745930574667,,-35295672.33120917,0.0,0.0415661115371001,0.3465182942781867,0.040725456767678,0.2975222186315989,-0.2567967618639208,16898174036.136,18032068841.997,0.0671016172182993,18804668596.110046,-772599754.1130447,-0.0410855288496211,,0.0,0.0671016172182993,0.1128225189240619,-0.0457209017057626,0.0649462041619841,0.1068995976888658,-0.0419533935268816,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
2011_japan_earthquake,JPN_C29,2011-03,MYS_G,MYS,2011-12,9,-0.6200904332374599,-84754093.54691985,376397726.6966354,-173336396.84563544,-0.4605139312792371,,-84754093.54691985,0.0,-0.2735721389592744,0.3465182942781854,-0.3196160961263992,0.2975222187981465,-0.6171383149245457,18303791785.814,19204553346.774,0.0492117464785693,20086088119.509777,-881534772.7357788,-0.0438878276093759,,0.0,0.0492117464785693,0.0973730664417365,-0.0481613199631671,0.0480391645978137,0.0929192022728564,-0.0448800376750426,544.0996704101562,0.0923617916021237,0.0111583644016865,9.0938453252436,7.42484738326097,7.26684593389439,3.39
